consumption,Datetime
108577.97161921262,2016-06-13T15:00:00
109392.20116875171,2016-06-13T16:00:00
110339.92977468966,2016-06-13T17:00:00
108691.72188413143,2016-06-13T18:00:00
106470.28958371282,2016-06-13T19:00:00
104091.22703881859,2016-06-13T20:00:00
105198.03690794705,2016-06-13T21:00:00
106539.02359338998,2016-06-13T22:00:00
104894.97937969565,2016-06-13T23:00:00
102589.71607341169,2016-06-14T00:00:00
96328.72502279877,2016-06-14T01:00:00
93409.67013085484,2016-06-14T02:00:00
90219.40277028679,2016-06-14T03:00:00
86637.4270395398,2016-06-14T04:00:00
84452.57561442553,2016-06-14T05:00:00
89230.01338988543,2016-06-14T06:00:00
86312.73759625554,2016-06-14T07:00:00
94618.45674172639,2016-06-14T08:00:00
105892.23200122117,2016-06-14T09:00:00
109978.51942212581,2016-06-14T10:00:00
108857.65014188288,2016-06-14T11:00:00
107373.94082887172,2016-06-14T12:00:00
107219.01257328986,2016-06-14T13:00:00
107825.58640776871,2016-06-14T14:00:00
108850.12831692694,2016-06-14T15:00:00
109728.20802454947,2016-06-14T16:00:00
108524.36928080319,2016-06-14T17:00:00
108134.7387480855,2016-06-14T18:00:00
107946.65578179358,2016-06-14T19:00:00
108241.201911664,2016-06-14T20:00:00
114646.63867456913,2016-06-14T21:00:00
115785.98710491657,2016-06-14T22:00:00
115257.25082216262,2016-06-14T23:00:00
110150.17173532247,2016-06-15T00:00:00
104102.42708952427,2016-06-15T01:00:00
98089.71494336128,2016-06-15T02:00:00
95127.19083818793,2016-06-15T03:00:00
92416.89859653711,2016-06-15T04:00:00
90076.75482750534,2016-06-15T05:00:00
89035.89162511825,2016-06-15T06:00:00
96576.19039653538,2016-06-15T07:00:00
98619.36344743967,2016-06-15T08:00:00
106894.10707758664,2016-06-15T09:00:00
112533.54465934038,2016-06-15T10:00:00
112375.3569462776,2016-06-15T11:00:00
108603.62584347725,2016-06-15T12:00:00
107540.31719534396,2016-06-15T13:00:00
108044.36482143402,2016-06-15T14:00:00
108969.8747033,2016-06-15T15:00:00
109921.22018676996,2016-06-15T16:00:00
109350.02560272216,2016-06-15T17:00:00
107654.92633531093,2016-06-15T18:00:00
106676.35824705362,2016-06-15T19:00:00
106366.66444203258,2016-06-15T20:00:00
106906.2646939516,2016-06-15T21:00:00
113383.15345931053,2016-06-15T22:00:00
110251.46031010151,2016-06-15T23:00:00
105466.97149057388,2016-06-16T00:00:00
100541.87255601882,2016-06-16T01:00:00
97207.8796578884,2016-06-16T02:00:00
95931.89541009664,2016-06-16T03:00:00
91704.00296611189,2016-06-16T04:00:00
89892.28073680401,2016-06-16T05:00:00
90234.10233671665,2016-06-16T06:00:00
90948.94243891239,2016-06-16T07:00:00
105596.06947917938,2016-06-16T08:00:00
108620.21653540134,2016-06-16T09:00:00
112382.34530847071,2016-06-16T10:00:00
111659.18318717479,2016-06-16T11:00:00
108963.44647700786,2016-06-16T12:00:00
106039.00627847313,2016-06-16T13:00:00
105459.34297306537,2016-06-16T14:00:00
108346.9288966298,2016-06-16T15:00:00
111657.92954968213,2016-06-16T16:00:00
113328.18545622825,2016-06-16T17:00:00
111687.22198998928,2016-06-16T18:00:00
109781.55430083274,2016-06-16T19:00:00
108584.52254194021,2016-06-16T20:00:00
108337.95071833133,2016-06-16T21:00:00
109001.29032540321,2016-06-16T22:00:00
112174.68959341048,2016-06-16T23:00:00
107984.9264003992,2016-06-17T00:00:00
102397.40541472434,2016-06-17T01:00:00
98013.58980710506,2016-06-17T02:00:00
95781.32821260094,2016-06-17T03:00:00
95057.3525605917,2016-06-17T04:00:00
89956.73904243707,2016-06-17T05:00:00
89851.12408465147,2016-06-17T06:00:00
93908.38046200275,2016-06-17T07:00:00
97133.86970148682,2016-06-17T08:00:00
109679.75893642902,2016-06-17T09:00:00
110483.96472065448,2016-06-17T10:00:00
111420.10651538371,2016-06-17T11:00:00
109860.06935026645,2016-06-17T12:00:00
107718.50976201295,2016-06-17T13:00:00
108171.05689297913,2016-06-17T14:00:00
108324.64082239865,2016-06-17T15:00:00
109081.01100068091,2016-06-17T16:00:00
108420.98419736623,2016-06-17T17:00:00
107534.68916319608,2016-06-17T18:00:00
105876.10008727311,2016-06-17T19:00:00
104575.74992778897,2016-06-17T20:00:00
105390.71032131313,2016-06-17T21:00:00
106930.65994609594,2016-06-17T22:00:00
108285.39930156468,2016-06-17T23:00:00
102613.20710617304,2016-06-18T00:00:00
99295.37279512882,2016-06-18T01:00:00
95357.93748893737,2016-06-18T02:00:00
92305.38354059457,2016-06-18T03:00:00
91377.30236821173,2016-06-18T04:00:00
91251.06907464266,2016-06-18T05:00:00
84687.63131064177,2016-06-18T06:00:00
87408.2860664606,2016-06-18T07:00:00
96607.55267236232,2016-06-18T08:00:00
102352.60787921547,2016-06-18T09:00:00
108834.87128190993,2016-06-18T10:00:00
108828.37904008626,2016-06-18T11:00:00
110217.04662727116,2016-06-18T12:00:00
110837.76255959272,2016-06-18T13:00:00
110923.91146116256,2016-06-18T14:00:00
111186.12974760532,2016-06-18T15:00:00
109454.17353790998,2016-06-18T16:00:00
107890.77555738686,2016-06-18T17:00:00
106580.03621059656,2016-06-18T18:00:00
106123.44009726046,2016-06-18T19:00:00
106321.14139716624,2016-06-18T20:00:00
108423.34743740558,2016-06-18T21:00:00
110855.78826634883,2016-06-18T22:00:00
109424.57702382802,2016-06-18T23:00:00
106661.29325863122,2016-06-19T00:00:00
97990.5842254579,2016-06-19T01:00:00
95255.71802163719,2016-06-19T02:00:00
91922.04786847829,2016-06-19T03:00:00
88273.48531567454,2016-06-19T04:00:00
86300.87605172396,2016-06-19T05:00:00
88333.75593861938,2016-06-19T06:00:00
82472.42985529303,2016-06-19T07:00:00
87642.71894490122,2016-06-19T08:00:00
98703.06908955573,2016-06-19T09:00:00
104400.60876812338,2016-06-19T10:00:00
106845.6793279767,2016-06-19T11:00:00
106766.65215429067,2016-06-19T12:00:00
108635.29219307899,2016-06-19T13:00:00
109963.44909907579,2016-06-19T14:00:00
110456.1499722004,2016-06-19T15:00:00
108002.48799455166,2016-06-19T16:00:00
106286.91976093053,2016-06-19T17:00:00
105146.15765426158,2016-06-19T18:00:00
104552.76835196614,2016-06-19T19:00:00
104897.55867215394,2016-06-19T20:00:00
106690.06824005842,2016-06-19T21:00:00
107589.59315074682,2016-06-19T22:00:00
107101.51739977597,2016-06-19T23:00:00
102373.73567193747,2016-06-20T00:00:00
97196.26617354155,2016-06-20T01:00:00
91357.21216056346,2016-06-20T02:00:00
86919.09004368781,2016-06-20T03:00:00
85032.78705282211,2016-06-20T04:00:00
84057.9865453273,2016-06-20T05:00:00
82604.13514315187,2016-06-20T06:00:00
93278.93441156745,2016-06-20T07:00:00
94712.02077569961,2016-06-20T08:00:00
103894.80871685743,2016-06-20T09:00:00
111064.63360337018,2016-06-20T10:00:00
111414.3237790346,2016-06-20T11:00:00
107823.52724150418,2016-06-20T12:00:00
106347.39576703905,2016-06-20T13:00:00
106980.90680372715,2016-06-20T14:00:00
108679.34554803371,2016-06-20T15:00:00
110300.99766225815,2016-06-20T16:00:00
109780.6047371149,2016-06-20T17:00:00
107916.451120162,2016-06-20T18:00:00
106101.03999584913,2016-06-20T19:00:00
104530.52562206984,2016-06-20T20:00:00
103988.38875471352,2016-06-20T21:00:00
103620.02471503615,2016-06-20T22:00:00
101670.39169228077,2016-06-20T23:00:00
98511.25988586544,2016-06-21T00:00:00
94128.66857528687,2016-06-21T01:00:00
91039.56976037621,2016-06-21T02:00:00
89140.09290658234,2016-06-21T03:00:00
83485.71836746931,2016-06-21T04:00:00
82758.45125021337,2016-06-21T05:00:00
84630.63614906072,2016-06-21T06:00:00
84797.63133233786,2016-06-21T07:00:00
101474.52817159295,2016-06-21T08:00:00
104661.36003196835,2016-06-21T09:00:00
110092.90984236001,2016-06-21T10:00:00
111192.851378417,2016-06-21T11:00:00
109188.89850983619,2016-06-21T12:00:00
105861.29116097688,2016-06-21T13:00:00
105101.7735523939,2016-06-21T14:00:00
106579.69212711453,2016-06-21T15:00:00
108259.18494139909,2016-06-21T16:00:00
109325.90241658688,2016-06-21T17:00:00
108928.32862333058,2016-06-21T18:00:00
107562.24784952402,2016-06-21T19:00:00
108870.37856340408,2016-06-21T20:00:00
111403.04637622833,2016-06-21T21:00:00
113441.64231662749,2016-06-21T22:00:00
115208.00153989792,2016-06-21T23:00:00
110331.91716399192,2016-06-22T00:00:00
103512.82270553111,2016-06-22T01:00:00
98128.8524389565,2016-06-22T02:00:00
95150.74055185317,2016-06-22T03:00:00
93121.15479751825,2016-06-22T04:00:00
87375.90487675666,2016-06-22T05:00:00
87702.61347659826,2016-06-22T06:00:00
92731.27620461583,2016-06-22T07:00:00
96233.36321931481,2016-06-22T08:00:00
109498.99507924318,2016-06-22T09:00:00
110139.9345849037,2016-06-22T10:00:00
111154.95418374537,2016-06-22T11:00:00
110053.9617260456,2016-06-22T12:00:00
108434.87023308277,2016-06-22T13:00:00
106158.9260402441,2016-06-22T14:00:00
106516.90089261532,2016-06-22T15:00:00
107867.00445667504,2016-06-22T16:00:00
107720.44623184204,2016-06-22T17:00:00
107084.1958638668,2016-06-22T18:00:00
104832.79896005988,2016-06-22T19:00:00
103735.40470869541,2016-06-22T20:00:00
105273.46587529778,2016-06-22T21:00:00
107377.3069789052,2016-06-22T22:00:00
108775.28882592916,2016-06-22T23:00:00
100252.80775603652,2016-06-23T00:00:00
97006.39077236652,2016-06-23T01:00:00
93342.22710106372,2016-06-23T02:00:00
90327.51700111627,2016-06-23T03:00:00
89281.51921963692,2016-06-23T04:00:00
91079.53412325382,2016-06-23T05:00:00
84828.14540237188,2016-06-23T06:00:00
88878.85885893702,2016-06-23T07:00:00
99432.50740025639,2016-06-23T08:00:00
105616.02632113695,2016-06-23T09:00:00
111570.1802598238,2016-06-23T10:00:00
109559.68180314302,2016-06-23T11:00:00
107919.47585402726,2016-06-23T12:00:00
107017.04357128142,2016-06-23T13:00:00
107115.25406591891,2016-06-23T14:00:00
109544.06201344728,2016-06-23T15:00:00
110137.1445746541,2016-06-23T16:00:00
110878.1937023878,2016-06-23T17:00:00
109331.3490713954,2016-06-23T18:00:00
107328.02035424708,2016-06-23T19:00:00
109127.99306620359,2016-06-23T20:00:00
109414.73463585376,2016-06-23T21:00:00
109624.58821749687,2016-06-23T22:00:00
107636.62856254577,2016-06-23T23:00:00
105384.73020374178,2016-06-24T00:00:00
100634.12427159547,2016-06-24T01:00:00
97978.03184664845,2016-06-24T02:00:00
94868.72012765407,2016-06-24T03:00:00
91921.5197403431,2016-06-24T04:00:00
90711.7088809669,2016-06-24T05:00:00
91307.77616633177,2016-06-24T06:00:00
88589.86074180006,2016-06-24T07:00:00
97018.63374277353,2016-06-24T08:00:00
108445.01669483184,2016-06-24T09:00:00
112725.20182614325,2016-06-24T10:00:00
111807.059065032,2016-06-24T11:00:00
109670.3379840374,2016-06-24T12:00:00
108225.73149154185,2016-06-24T13:00:00
107949.41911890506,2016-06-24T14:00:00
108697.93139069079,2016-06-24T15:00:00
109493.1216542244,2016-06-24T16:00:00
107929.89971641301,2016-06-24T17:00:00
106382.27622978686,2016-06-24T18:00:00
104720.92114943861,2016-06-24T19:00:00
103896.38243200778,2016-06-24T20:00:00
108096.9429113388,2016-06-24T21:00:00
108251.9725248456,2016-06-24T22:00:00
107226.37435941695,2016-06-24T23:00:00
103002.87498128414,2016-06-25T00:00:00
98677.57223680615,2016-06-25T01:00:00
95572.84563025832,2016-06-25T02:00:00
92434.17745542526,2016-06-25T03:00:00
89814.43518313766,2016-06-25T04:00:00
87187.53917520045,2016-06-25T05:00:00
85422.5109415233,2016-06-25T06:00:00
91510.59870876074,2016-06-25T07:00:00
90139.90081474185,2016-06-25T08:00:00
98981.77137537002,2016-06-25T09:00:00
109170.32867106199,2016-06-25T10:00:00
112171.79822523594,2016-06-25T11:00:00
111285.89261888264,2016-06-25T12:00:00
110598.54185285568,2016-06-25T13:00:00
110951.8115636587,2016-06-25T14:00:00
111186.68988350629,2016-06-25T15:00:00
111454.0400817275,2016-06-25T16:00:00
109774.05381438731,2016-06-25T17:00:00
107774.76341035365,2016-06-25T18:00:00
106696.33376020788,2016-06-25T19:00:00
106741.6274160862,2016-06-25T20:00:00
107710.39579339027,2016-06-25T21:00:00
108691.37513333559,2016-06-25T22:00:00
106561.1943058133,2016-06-25T23:00:00
102956.40237269997,2016-06-26T00:00:00
98217.36191325187,2016-06-26T01:00:00
94638.86969434618,2016-06-26T02:00:00
91043.29866508841,2016-06-26T03:00:00
86035.93177056313,2016-06-26T04:00:00
83842.79433508514,2016-06-26T05:00:00
83069.27332897781,2016-06-26T06:00:00
81845.577767542,2016-06-26T07:00:00
93318.83475891351,2016-06-26T08:00:00
92877.83176213503,2016-06-26T09:00:00
100309.33080307244,2016-06-26T10:00:00
107735.6392513275,2016-06-26T11:00:00
109392.25451502799,2016-06-26T12:00:00
108294.53751869201,2016-06-26T13:00:00
107756.64168030024,2016-06-26T14:00:00
108217.40413781404,2016-06-26T15:00:00
108277.95216139554,2016-06-26T16:00:00
108381.70533413887,2016-06-26T17:00:00
105092.25657670497,2016-06-26T18:00:00
103490.96140151023,2016-06-26T19:00:00
104871.05890941023,2016-06-26T20:00:00
107526.9326146245,2016-06-26T21:00:00
109535.4039128065,2016-06-26T22:00:00
105734.64710108041,2016-06-26T23:00:00
102221.8214809656,2016-06-27T00:00:00
97213.51302466392,2016-06-27T01:00:00
92352.40294851064,2016-06-27T02:00:00
89500.78041710256,2016-06-27T03:00:00
90392.06599541902,2016-06-27T04:00:00
83891.64485393465,2016-06-27T05:00:00
84797.50063396095,2016-06-27T06:00:00
90906.38811432122,2016-06-27T07:00:00
94549.30929840803,2016-06-27T08:00:00
109747.88746587037,2016-06-27T09:00:00
110484.95162676572,2016-06-27T10:00:00
111366.54685399531,2016-06-27T11:00:00
109834.82055770158,2016-06-27T12:00:00
107753.21684936284,2016-06-27T13:00:00
109770.93305722474,2016-06-27T14:00:00
110742.7101645112,2016-06-27T15:00:00
112415.41999976634,2016-06-27T16:00:00
111828.78166873455,2016-06-27T17:00:00
110374.33278826474,2016-06-27T18:00:00
104326.00666805505,2016-06-27T19:00:00
