consumption,Datetime
111422.32572047709,2016-06-02T19:00:00
111730.35778899193,2016-06-02T20:00:00
112646.00394437312,2016-06-02T21:00:00
113409.36781947612,2016-06-02T22:00:00
112846.67663186789,2016-06-02T23:00:00
108084.54523673057,2016-06-03T00:00:00
106143.59432044029,2016-06-03T01:00:00
102204.95872303247,2016-06-03T02:00:00
98633.66558411121,2016-06-03T03:00:00
96489.38000113964,2016-06-03T04:00:00
95588.5507739961,2016-06-03T05:00:00
90749.9021474719,2016-06-03T06:00:00
93541.34474460482,2016-06-03T07:00:00
101735.00470211505,2016-06-03T08:00:00
110745.08940843343,2016-06-03T09:00:00
114014.05853040218,2016-06-03T10:00:00
113800.58807122707,2016-06-03T11:00:00
113467.90468844175,2016-06-03T12:00:00
113290.78971655369,2016-06-03T13:00:00
112724.11356210709,2016-06-03T14:00:00
113463.5996439457,2016-06-03T15:00:00
113181.14711490869,2016-06-03T16:00:00
112693.80754255055,2016-06-03T17:00:00
112525.9214764595,2016-06-03T18:00:00
112041.93205025195,2016-06-03T19:00:00
114678.2730164051,2016-06-03T20:00:00
114081.81363590955,2016-06-03T21:00:00
113275.07390356064,2016-06-03T22:00:00
112476.19207770824,2016-06-03T23:00:00
111293.78786777257,2016-06-04T00:00:00
106812.18586841226,2016-06-04T01:00:00
104933.29800994991,2016-06-04T02:00:00
100788.08162494897,2016-06-04T03:00:00
97138.34545406699,2016-06-04T04:00:00
94816.70484096407,2016-06-04T05:00:00
93667.6500556469,2016-06-04T06:00:00
90151.91706347466,2016-06-04T07:00:00
96013.19780246615,2016-06-04T08:00:00
105864.63063787221,2016-06-04T09:00:00
114648.88988742827,2016-06-04T10:00:00
112632.97144907713,2016-06-04T11:00:00
113027.83525149821,2016-06-04T12:00:00
113872.07208144665,2016-06-04T13:00:00
114357.57654190063,2016-06-04T14:00:00
113700.22238702774,2016-06-04T15:00:00
110602.58550059795,2016-06-04T16:00:00
110613.32410601377,2016-06-04T17:00:00
110750.57340563535,2016-06-04T18:00:00
111081.29364545345,2016-06-04T19:00:00
110729.9444005966,2016-06-04T20:00:00
113775.98476860522,2016-06-04T21:00:00
112482.86036224365,2016-06-04T22:00:00
110287.81046276091,2016-06-04T23:00:00
108233.2533164978,2016-06-05T00:00:00
106813.21278423071,2016-06-05T01:00:00
98224.2222443819,2016-06-05T02:00:00
97609.90786521434,2016-06-05T03:00:00
94761.26472333669,2016-06-05T04:00:00
92576.8814117968,2016-06-05T05:00:00
90634.03403538465,2016-06-05T06:00:00
91987.43439931869,2016-06-05T07:00:00
89971.5853111267,2016-06-05T08:00:00
96670.28255864381,2016-06-05T09:00:00
105704.97856952547,2016-06-05T10:00:00
112636.71102304458,2016-06-05T11:00:00
111515.46298424005,2016-06-05T12:00:00
112438.13484420776,2016-06-05T13:00:00
114418.95676739216,2016-06-05T14:00:00
115243.77021814584,2016-06-05T15:00:00
113980.62641905545,2016-06-05T16:00:00
109293.59591166972,2016-06-05T17:00:00
109686.30985915661,2016-06-05T18:00:00
110725.86874508858,2016-06-05T19:00:00
111656.68124681711,2016-06-05T20:00:00
111229.38824304342,2016-06-05T21:00:00
114263.99650404452,2016-06-05T22:00:00
112188.09551264047,2016-06-05T23:00:00
108632.95562617778,2016-06-06T00:00:00
105196.3698368132,2016-06-06T01:00:00
103196.11653249263,2016-06-06T02:00:00
99313.35849217772,2016-06-06T03:00:00
97240.77563915848,2016-06-06T04:00:00
94207.16762083769,2016-06-06T05:00:00
93177.80320830345,2016-06-06T06:00:00
93302.07335890531,2016-06-06T07:00:00
106012.53318886756,2016-06-06T08:00:00
