consumption,Datetime
108573.53854365349,2016-06-27T19:00:00
109077.9009127736,2016-06-27T20:00:00
109801.38844635486,2016-06-27T21:00:00
109717.33605344295,2016-06-27T22:00:00
109026.89653801918,2016-06-27T23:00:00
105218.31382756232,2016-06-28T00:00:00
102206.99655078648,2016-06-28T01:00:00
97029.82312422394,2016-06-28T02:00:00
92735.25583682656,2016-06-28T03:00:00
90897.9273949027,2016-06-28T04:00:00
86907.95134119986,2016-06-28T05:00:00
85811.55999982952,2016-06-28T06:00:00
89300.97460659742,2016-06-28T07:00:00
97013.5445080161,2016-06-28T08:00:00
106627.47171946763,2016-06-28T09:00:00
111479.09682769775,2016-06-28T10:00:00
111238.81453006266,2016-06-28T11:00:00
111352.9648920536,2016-06-28T12:00:00
111106.12633706331,2016-06-28T13:00:00
110085.91614553928,2016-06-28T14:00:00
110850.63501605987,2016-06-28T15:00:00
110913.13017872571,2016-06-28T16:00:00
110984.02204527854,2016-06-28T17:00:00
110258.45400692224,2016-06-28T18:00:00
108969.82669165134,2016-06-28T19:00:00
108833.76167936325,2016-06-28T20:00:00
110616.48754019737,2016-06-28T21:00:00
112455.42970697879,2016-06-28T22:00:00
110751.29358036518,2016-06-28T23:00:00
108265.3464363098,2016-06-29T00:00:00
102017.3345347166,2016-06-29T01:00:00
99458.463030982,2016-06-29T02:00:00
94826.28316487074,2016-06-29T03:00:00
91174.64786655306,2016-06-29T04:00:00
89822.38377830386,2016-06-29T05:00:00
88227.53550059795,2016-06-29T06:00:00
90139.31133838891,2016-06-29T07:00:00
98589.42018256187,2016-06-29T08:00:00
107242.9170396924,2016-06-29T09:00:00
111729.93101878166,2016-06-29T10:00:00
109702.4311038494,2016-06-29T11:00:00
110326.6412172675,2016-06-29T12:00:00
111817.21619603633,2016-06-29T13:00:00
112569.43069939612,2016-06-29T14:00:00
111805.5333615303,2016-06-29T15:00:00
111901.3752815008,2016-06-29T16:00:00
111334.70979630947,2016-06-29T17:00:00
110132.84486478567,2016-06-29T18:00:00
108866.10552667378,2016-06-29T19:00:00
108167.60538890361,2016-06-29T20:00:00
110573.54378778934,2016-06-29T21:00:00
111557.79325447082,2016-06-29T22:00:00
111229.84702101945,2016-06-29T23:00:00
106977.61000385284,2016-06-30T00:00:00
103019.18827257155,2016-06-30T01:00:00
98362.76785851717,2016-06-30T02:00:00
96618.49399362801,2016-06-30T03:00:00
92733.93018186092,2016-06-30T04:00:00
89982.73468286991,2016-06-30T05:00:00
89801.11195063591,2016-06-30T06:00:00
95267.28349433541,2016-06-30T07:00:00
100937.09377849102,2016-06-30T08:00:00
109503.75890171528,2016-06-30T09:00:00
113718.73354489803,2016-06-30T10:00:00
112772.75469682216,2016-06-30T11:00:00
109172.72391886711,2016-06-30T12:00:00
110240.09755325317,2016-06-30T13:00:00
112648.73527371883,2016-06-30T14:00:00
114294.30785822868,2016-06-30T15:00:00
114109.98046978711,2016-06-30T16:00:00
112349.20660164356,2016-06-30T17:00:00
111441.98382328748,2016-06-30T18:00:00
109548.29237315654,2016-06-30T19:00:00
108033.8342664957,2016-06-30T20:00:00
107751.7764999032,2016-06-30T21:00:00
111433.03765275478,2016-06-30T22:00:00
109919.62513310909,2016-06-30T23:00:00
105975.63356956243,2016-07-01T00:00:00
